F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,K13,K14,K15,K16,K17,K18,K19,K20,K21,K22,K23,K24,K25,K26,K27,K28,K29,K30,K31,K32,K33,K34,K35,K36,K37,K38,K39,K40,K41,K42,K43,K44,K45,K46,K47,K48,K49,K50
0.0689187511030467,-0.689419625286541,-0.833846614377956,-1.60600862743763,3.5441002570694,-3.14615276666839,3.60969183542841,-2.96053470763253,4.56106570154946,-3.83626323369156,4.28367157620777,-5.70607872528194,5.67489981923328,-5.23439118628235,5.85873669195809,-6.16372997900797,5.44947255001807,-6.19235370248491,7.04978618886703,-4.76873709642217,2.1833006952947,-1.67579926934592,1.95460548643106,-0.22860029670733,1.31089940537315,-3.36455110610901,3.06872668957976,-3.73593070593578,3.45818248924293,-3.32113135320664,4.15085620589293,-4.86075057652985,3.8708417041159,-3.83502253775574,4.45675758612236,-5.07016506148505,4.9744724012405,-2.53323214209422,2.1971383227774,-4.2563766700493,7.22383572458038,-6.05198825011213,5.49181272945221,-7.73747594336179,5.43456896847545,-4.86211312569236,6.41328324638149,-3.36310626759203,0.970669139600999,-0.40917137668534,0.5914464474324308,-0.7524510858539804,0.47792621209336694,-1.2531180416890737,1.9819287120075781,-2.2090405813490555,2.1720146405817333,-1.7744208924461875,1.3194271614932207,-1.5377428015338277,0.856703115727734,-0.9157608825510762,0.673037361471648,-1.1688341574494545,0.921405206305176,-1.287386890885317,1.4681808541428452,-1.4562510280544771,1.4903233981205093,-1.6055867520876048,1.5563064988696538,-1.011223370890265,1.0486114580120607,-1.5237058912538328,1.1723909449672698,-0.8150921841860816,1.2196614056084405,-0.9685635466720844,0.25953979458239207,-0.1403627719296569,0.1157503141626513,-0.4107943228419546,0.6120796328614154,-0.4141370356529743,0.44489388201769164,-0.7957267220019257,0.589254385707138,-0.551221039000027,0.4523980288184878,-0.7669811573917444,0.9373365036535715,-0.9073106013913105,0.3937549673056882,-0.24728153351525958,0.46991069953787235,-1.049141201911521,0.7358277690486948,-1.3064999859193074,1.4578035006601802,-1.6417188614278686
-0.187254072645541,-1.33959485629143,-1.56564833076937,-1.53895202335461,-0.0751013150935731,-1.37895461842024,2.02842907016547,-2.02146445300734,0.141877435416052,-0.567992859698013,2.427670677677,-2.18902159163861,2.71193977885232,-1.94253649168138,4.67381197547622,-4.0575324575334,3.70862565537717,-5.66969544457651,7.24564060834186,-7.24478003875393,6.50274838684575,-6.94280013992404,3.12488650191767,-2.125748388471,2.32747464683943,-2.25078076003952,3.49572473409114,-3.91612298860073,5.85647774911916,-5.58674477760338,3.76884286944596,-1.73987980198662,1.87202995892184,-4.8213442550913,5.93770682231543,-5.6639551431701,4.83407154286548,-3.29609495469948,6.63130936289781,-8.0168402431093,8.41383901093873,-6.61653840860106,4.31235555085024,-3.85862605086324,3.62219100318975,-2.83342403470083,4.42317035571163,-4.2400477131492,2.29955687409346,-2.69892104062513,-0.7024069592373307,0.6827556492503143,-0.19363688336917323,-0.3072306705704497,0.23794280584301702,-0.3988586052566764,0.3449123712413123,-0.7436074571990011,0.24017956494540899,0.08666984053545042,0.3246643968384242,-0.1725745015551362,0.12654918711230212,-0.08760775224172374,0.3211835536526524,-0.42385364083812477,0.9392404459107989,-0.7819889628039094,0.8667079323585479,-0.6492131622526228,0.8599261176345161,-0.9810728414211911,0.735889784416631,-0.49840709721251175,0.42949383601338575,-0.13540746440075824,0.36261152008776126,-0.6331101358454689,0.698863624085404,-0.5918558263420637,-0.15886157905010873,0.31774697731271406,-0.32524633234026057,0.5816698884803865,-0.6988128049401631,0.5324010289549492,0.07180534259008568,-0.2825194527145738,0.6710146365632551,-0.3675062711409503,0.7018479154570784,-0.7072408786346956,0.7889180368570792,-1.2118573653742986,1.1196298993674592,-0.49061945156460607,0.6201327283785906,-0.15300010014097484,-0.31407671691787287,0.8523339223597831
-2.58737610945656,2.33472666529351,-3.66995705256558,2.40009320618539,-3.56633722605243,5.66375998565757,-7.91122703624169,7.63968310943788,-7.81172024345265,6.5436553481272,-4.6296434649685,6.48262580840119,-7.34877928695325,9.04374584717548,-8.25524283365894,5.13993667140484,-4.18582378144649,2.63156731757138,-3.52447542771546,6.38212001978018,-3.42448031253752,3.29016483918823,-0.962969202779319,-0.362693630103086,-1.58003324127689,0.700601793952436,-2.20436874945277,1.78971654761912,-1.79993635074588,-0.210441910331561,0.115674150321736,-2.57221147121176,1.77729366019514,-1.61084607516715,2.38616237580492,-4.04186614003953,0.700110715991877,-0.807343191315241,0.197308766737595,0.165415074665004,-0.213589441318294,2.08101903397835,-1.9647834932744,3.5995594638156,-3.41539522243747,3.49765783024372,-2.72480498931152,3.00825545778468,-1.92150254820759,1.26372645948019,2.330257247290539,-0.0404873665649206,0.8256223634384616,-1.5174862103467757,2.422860371274149,-2.215460522772613,2.4591397264108648,-2.2430628046189556,1.8702667908785438,-1.8376834361037944,0.889555813289271,-0.8307542115447516,0.9582836283471754,-0.474330771912307,-0.011095666502800942,-0.670633447031196,0.7984616044758883,-0.6512816633959116,0.4769669056681282,-0.531365098779029,0.6956121279939514,-0.6706088809446705,0.8029351484518058,-0.9509934859826242,0.7019803545956781,-0.5837928125582462,0.7674065981808879,-0.6104896703683557,0.2122112320274777,0.05883413524390612,0.3012038841146896,-0.22443959402818883,0.4680309532655909,-0.4593942250489853,0.2606548613227424,-0.28721487510077953,0.14586779747945577,0.10072858420280997,-0.4603357321136802,0.8727034097837293,-1.214702815045326,1.1799922065796986,-0.921231229249322,0.6565039969350234,-0.33683603809664797,0.19051029519753754,-0.9535248170175136,0.5370711476487139,-0.28355857349739305,-0.3103715169869408
-0.121013406155622,1.19634211002752,-1.11612897698611,1.97484071800556,-2.09074999728401,2.27557213450527,-2.14797271459731,0.986156822147599,0.0996136077229612,1.61267210771317,-2.60871112686202,3.64765657100023,-3.35028492309781,4.79688835271753,-2.14341996030511,0.483345966070296,-0.958787408727375,0.841237917288253,-0.692779911022955,0.350235868182088,0.0865217299936019,1.71449666243093,-3.10533991838823,4.77347565480756,-5.02162275530672,5.41307056711903,-6.86165415282749,7.25816639276635,-5.72859638495359,5.21693478785497,-5.86467294009338,6.9849189633985,-6.88327058930064,5.23229323283976,-7.87754471360963,8.82726968609769,-8.83562150009776,6.45718852600401,-7.33851504928145,6.73111431403374,-7.27550351751255,6.42861285019756,-7.33924920025505,6.48402211071611,-6.362869567215,6.779208293813,-3.17552137142459,3.79904986420741,-1.95653881334251,0.963234602965068,0.5489154648367417,0.6756163310436684,-0.15156742318709082,-0.23679455030119284,0.13013918912158462,-0.12066376005680468,-0.16245858433023466,-0.0049410372390468705,0.4973094613763313,-0.6003814793533999,0.8575201813902679,-0.3818479513962374,0.2829418915894064,0.2267480769150873,-0.43471710281428394,0.30265263997439584,0.47091896370100805,-0.5585954885606508,0.5638662452085277,-0.5682376377089011,0.5958239124842737,-0.8058465965421507,0.6589733104169848,-0.3293513341886537,0.4891663761854985,-0.20592812981097713,0.4723302388066259,-0.3825800822788835,0.3033847330852979,-0.45277391669126693,0.798467341058866,-0.947222478089887,0.5591141979165064,-0.34433873407508164,0.3279181583662718,-0.19778883653646698,0.23174387251482992,0.14698667834551185,-0.05709967860352405,0.12270275369268374,0.5193628111758729,-0.9652994148084428,0.8847591363737474,-0.6900791737193815,0.6334574084763909,-0.6775118768400082,0.58321510713675,0.5943124265675505,-0.12944209267513831,-0.2882540018461973
1.15100109105526,-0.0628326175988729,0.338058622019557,0.0309755790937953,-0.406001428297842,-0.809271832733163,-0.507338486348599,2.87191609473006,-1.97496983628573,2.94334142876494,-2.60416196577491,3.13762661774954,-0.767750129621095,-0.732720761835553,1.08137417757831,-0.24484627917493,-0.757330312338546,0.086928176956394,0.827973888174181,-0.0440359231481048,0.560725861428253,1.01953929095899,-0.985458882144681,1.04922403287843,0.214989151530084,1.42683732589848,-2.73052486379595,3.7111231705023,-6.22671232751324,5.68175397964236,-2.98545419746983,0.780403792979754,-0.697393133355375,-0.799740519178467,0.64876822245124,-3.64897403177823,3.66480801117663,-3.05171083319203,3.66679246478073,-3.80549199302457,3.60412320254451,-2.3078239903577,1.59354565343252,-1.36677783975863,2.97062503140398,-2.12167102909228,0.454381008541027,-2.90568121653429,1.84998090827614,-0.303605074647656,-0.00702763211112297,-0.7319548860433261,0.051924618954420715,-0.3255111493463135,-0.27332733546019455,0.3078248182953709,1.0710149101607784,-1.1891441290457323,1.0460613897104505,-1.0962229187175663,1.0761708454365575,-0.940734060786671,0.5498748190453596,-0.529666181130429,1.0251548358360412,-0.5513048347930612,0.35421412171743827,-0.5674035051902083,0.973049523250159,-0.8277060822666745,0.8291232262938402,-1.223393778393737,0.9067847008291112,-1.2055958299473186,1.1378871809872781,-1.4617985853290292,1.2780781664346015,-1.3130700631725936,1.1464439870974585,-0.9614006780769309,1.1502310420519943,-1.6305774445470562,1.3773241743975027,-1.735448165300623,1.5031011633797178,-1.5499655409139639,1.5003125673779525,-1.4690791566177206,0.9104095594650857,-1.142489376423872,0.3040809042589957,-0.41108092065211554,1.0055838291773718,-0.9491317522628763,0.7651437642091848,-0.7981706522964777,1.7261916317614907,-1.246351212679652,1.4254123208948017,-0.7034416634426812
0.709022931783228,-1.98915167510506,1.7029726458106,-0.86601157448257,0.197062790775313,0.348681651829125,-1.4521347763701,3.82586001670706,-2.93834019150224,4.87073705838678,-3.5698262746555,3.68355804984929,-4.90992344190021,1.77654157370092,-1.02522440534711,-0.501110777889257,0.810965130690371,-1.27124276920321,4.35473026662672,-4.58167400667372,1.10244486997028,-0.67001815607303,0.660282869079387,1.29582433079084,-5.32922159401402,4.93608139198181,-4.06452691319639,2.33591806735864,-1.91729368987466,-0.544272499660417,1.79448166251534,-0.851213901790093,-1.2278837122837,-0.17988467431079,-2.21149677733935,3.73634810372072,-4.02831776288306,4.08987897588503,-4.35073201403862,4.70125123610632,-4.30878897002059,2.81457928507388,-3.10408176983803,4.78614080937365,-3.35528781497549,4.86883853040671,-3.01057867253459,2.72901834246617,-4.33901030653385,1.67121190464165,-0.3529365146814332,-0.006120893463398995,-0.6828932456352417,0.1933986504431006,-0.06097503723369506,-0.7833075150977511,0.5992034598554701,-0.785243537290593,0.790386947804466,-0.8963946114834265,0.7528562940313365,-0.7361064186283162,0.6180409658162211,-0.37676022457709357,0.23734120973637896,-0.14697271020225638,0.2932310022500397,0.2029814469796539,-0.4492821561933794,0.0988104335926915,-0.06020348526140763,-0.17166617668385634,0.020475374289295276,-0.0370443198220759,-0.41578949630210893,0.554577755444149,0.06833361661886428,-0.7019369481635979,0.39783729151771435,-0.20952680556907274,0.5926440271880031,-0.5597403547830886,0.48658216105828767,-0.7925883678653924,0.5959031912587296,0.07302289142399597,0.08678442535242355,0.43015268796671857,-0.43862721401069105,0.206328073819138,0.5444788974656545,-0.8162526057332058,-0.06709041333857677,0.20044691892253813,-0.9982074906898629,0.9389424300886899,-1.473639710396823,1.6707671489612084,-0.7430424571568496,-0.22983292177457781
0.174469660778262,1.58226929869207,-1.59957919230789,1.9466841628704,-3.29401208145172,0.771681899704834,-0.81770351843908,3.62857172246059,-2.90514646354068,2.31215307587794,-2.68585788160688,3.17315788720346,-6.61394860019513,4.18155252467667,-3.10932046859649,3.93708879066448,-5.42721229960693,4.71380047899746,-2.42934558167198,-0.0164389087176628,-0.948070735808063,-1.00004084103031,-0.365486981444491,-2.66381803961307,3.22755341145713,-4.19191866392647,5.08374295360742,-3.67835663449059,4.54296919298821,-2.96094896671403,4.84179333217134,-4.57345368952026,4.25954022945461,-0.923920220345739,-0.0470758793897879,0.660046279731423,-0.444588040940107,2.51534378572891,-1.26040907332378,-2.43688593657845,1.88726747506319,0.513070234286138,-1.67764965446035,3.62256354043989,-2.38010585921989,0.978954286914925,-3.33314532124236,0.84246114827155,-0.0522865025928861,2.06727811565211,0.20831504790659117,-1.2065103677304019,0.5807384848305268,0.1661803786557753,-1.040409315275404,0.8763894149960454,-1.1531073820425233,0.4585374966948948,0.13681400645601832,-0.0757450705475245,-0.06123469753232679,0.3257721862942898,0.25720463846260794,-0.40352812747188066,0.6333321793574723,-0.8885882646457398,0.9901534553220698,-0.8955402936015847,0.3497631769536218,0.310246393836731,-0.19851881735733962,0.11276892703904619,0.137979393171246,-0.4040838853324281,0.5290261198022022,0.019960467130119768,-0.2984736189446349,0.12150741672770221,0.2541949524731603,-0.3551891851279774,0.17464411301531998,-0.35657241121367317,0.7238703348545931,-0.6021652008260289,-0.19217570703132808,-0.12309830770099146,0.15363091210572719,-0.11151009761461597,-0.6095734606138014,0.3730785318808979,-0.2546529593559562,0.5511484793588636,-0.5914296377831959,0.85245826984651,-0.42396936280739783,0.14486967261823142,1.2570641678646781,-0.8385267691700735,1.0620619180344093,0.5901006496459088
-1.7675262475935,1.61901368141775,-1.27522530753994,0.532800797594583,-3.29112941360327,3.36935610790787,-4.26566675552166,5.46178674545952,-4.32475950203467,2.75720777602319,-3.69361875434052,4.37076467851652,-2.46744766049893,3.49786098776695,-5.22343655828091,3.53871399790549,-4.54357775852002,3.2909273913585,-2.93702130761717,3.3682669793444,-4.96267037548297,3.89199295261007,-0.140640024458848,-0.245580398681047,1.93986111945387,-0.563771032700031,1.23274814684993,-0.708352932605258,-0.378745347604512,0.547262914967186,1.15520630325377,0.323451966313287,0.914753541791014,-1.7125872042186,3.55042096831153,-3.313617107966,3.54460373618427,-2.43081833517773,2.51668211204141,-3.07876079410203,5.55043929252718,-5.99458374638545,5.50598448563834,-5.48699878867373,2.78393747619937,-4.97011544495034,3.14805337042026,-4.10507155799198,2.65878945461229,-1.25358294969438,-1.662049287972423,1.0242103962757079,-0.46713919281790983,0.17035768788810096,0.554728086364116,-0.6223707280347222,0.38572151605405247,-0.21271282469411384,-0.28111723461254284,0.6036886504370884,-0.7564186997846672,1.290904487064346,-1.1615407116128378,0.746427061892702,-1.0450073965701594,0.8648921212792525,-1.2155510432690038,1.07051924753586,-0.718605927407647,1.0048405421485738,-0.9925201103036345,0.7962414422035657,-0.6230401024767966,0.475449234129497,-0.8090896621760487,0.35411679113453437,-0.0017061757333942597,-0.036191432576923845,0.08007264490878749,0.009688329848142612,0.1363698346348651,-0.31303783588919626,-0.06700002935032587,0.2069189475002451,-0.17920196625115764,0.34652784008867643,-0.16279216479726916,0.22713279720120805,0.18363516754314865,-0.6686924452486797,0.6282995651027727,-0.35719504785145195,0.8113410782821231,-1.082655241959726,0.7568618395259168,-0.8029340524740942,1.0112705525993473,-1.3978084023614077,2.3171660726911267,-1.2537628470015578
-0.99311656378184,1.45591597340946,-1.79189207440588,0.660742170154387,-1.23409013864936,-0.187860746489953,-0.148979222237041,-1.39787814340697,0.943428470712064,-1.28581411241661,2.02036815439409,-0.773762479592732,0.825593069806656,-0.189020297626278,2.6769066639663,-2.14129056915805,0.370096629228782,-1.15445213615955,2.06939838073195,0.227535322444137,-0.401458206512456,1.45453714582999,0.226680664670031,2.00776320167782,-2.69963589826929,4.65984790155887,-5.31143028303441,4.13083237618599,-5.4236646574059,7.96204779094029,-8.68309028553582,8.00481071711246,-6.90021546495216,4.39618743021005,-6.32241353518371,4.33631142739222,-3.7559423900699,3.45704668826291,-3.779366025642,4.8700358155139,-4.85150247155992,4.33710546680417,-3.02464609406987,2.74508041935816,-2.97816340173148,1.28322453343502,1.69929306271394,-1.50775306360369,1.76829418742088,-0.905313255224718,0.38335745758979467,-0.5729953979102362,0.47003627278887805,0.07382681892429797,-0.25925385354883856,0.21075071196658088,0.2770487009151445,-0.2682314051477224,0.4409702206508681,-0.817141272486017,0.3700090425328844,-0.4702557318702098,0.32329542743012457,-0.8387186962175947,0.6338786001633687,-1.021219643313056,1.0804579845613915,-0.6728250427275106,0.878147415249064,-0.34530086756139516,0.01908094202325787,0.26825116956017137,0.09429542894099491,-0.07385862706338875,0.011046194721513303,0.26962516106561696,-0.19845267727569182,0.0863894428196601,-0.6620745894048218,1.0371132174351132,-0.7938667955916733,0.7842174670958575,-1.3791287331382365,1.5558896005333527,-1.3395300939438708,1.1585114964377596,-1.4953939512938368,1.7061673089303597,-1.8672026189578146,1.548364086419844,-1.535785043956693,1.016565609607154,-0.4338792699542272,0.9171043903528222,-0.9849595685371779,1.2882750144865094,-1.9198257740961504,1.7807902775258415,-0.47180239753217257,0.4120291941120021
2.56544599892158,-0.882174615794296,1.84257776874693,-1.16865436892555,0.574501321696892,-0.0502903224954337,-1.33311346160312,1.59896635221537,-0.0776366207566208,-1.56778401040203,-0.0848679167512632,-0.71996902528619,0.545851669806259,-1.82752797391176,2.69175598676113,-2.82820776090316,1.99224097401636,-1.16606906946136,2.07605474139305,-0.629831356740946,0.690800161568047,-0.633824562445331,2.20914756689718,-1.25182148776515,-0.0399833849738747,1.28798191986618,-1.29630793183823,0.855649368531894,-0.576380558012639,0.214460437078085,1.31978260583911,-1.59962865269784,2.1649523078575,-2.35110654022548,2.48696787882793,-3.6421805424358,2.04051774841027,-1.69942215604892,1.39492988822107,-2.23723502078602,0.671308497752851,1.59965969457567,-2.74422653008804,0.850185838040377,1.30127828397286,0.264990116672346,-1.74448758128975,0.0584184161810513,-1.87885355654081,1.26738440185999,-0.750648845323338,1.08801146677946,0.2417613186694537,0.07567454774134483,0.46947175384858125,-0.443665054321744,0.43689009514036725,-0.6886755497665193,0.7883856735954983,-0.37036381024134346,0.32659687926404835,-0.7001354751283285,0.040250698318367445,0.1939957802433291,-0.3927281220747844,-0.21302289690032186,-0.029190360784416045,-0.23158091434791114,0.39776850976072065,-0.2781765881300873,0.45375199554714335,-0.22573656375342177,0.15935185899639195,-0.39132446105222396,0.3527342947863874,-0.294630656647007,-0.1662297954215004,0.48405785799446216,-0.43807894603893405,0.5866617756595449,-0.4954941547255382,0.9969203827083705,-0.6819423889450755,0.5968249548431356,-0.38221575626343957,0.21781204786274658,-0.322779601591878,0.026283066805149535,-0.08327956307475591,0.19630358563160286,0.24981447379433333,-0.5560438245108834,-0.038419433164180096,-0.2321213771265002,0.3030077698444073,0.2790823384268519,-0.5101147380245257,1.099215522005144,-0.7314031972405757,-0.13236743052566297
-0.228746825855359,-0.477868199511952,3.63117672051373,-2.01305827115633,1.06453780859871,-1.90505757301849,2.82104311838243,-3.57395031389654,2.41181471732619,-3.07792066782373,1.74818858217803,-2.31879330321799,3.65062176578473,-3.70953733399987,2.97081975834164,0.888988732423725,-3.31964082835645,2.31352295932586,-1.92078022696982,0.398018464649999,-1.33646310752388,0.492768746025528,-2.0835501382156,0.458359697703119,-2.30814061997839,1.78460509652641,-3.30135407398594,2.73326304949765,-0.736957410528364,-1.78949067928359,2.65124715666556,-1.37287826028149,2.81959050639758,-3.42171597221417,3.98618196752315,-6.17438599031975,4.43061230292432,-6.00638433616769,6.59309046552414,-8.09123159435773,8.02112443719538,-4.38166716057182,3.3318215669891,-3.3704044516153,3.11293200618185,-1.43540987601437,2.0859454777589,0.521556033136402,-1.76269651993816,1.546733196218,0.128666113861892,0.5674325746588766,-0.020324521065163907,0.12234104177384494,0.8805013993250618,-1.275603926562816,0.7608827118461233,-1.008868511020527,0.8988010149436515,-0.7238222367808677,0.4991241149089215,-0.3654152128951792,0.5756868827958062,-0.49082267978590405,0.7265778464949907,-0.2507339453936206,0.8326322012018177,-0.6245699874728224,0.8559920189502468,-0.9459132574485063,1.1388709619836161,-0.8745396703799818,0.5166869461180364,-0.4644936179992129,0.6642103772707271,-0.6479026454140073,0.9714992418843634,-1.313511455928834,1.6748365240603797,-1.5268875044567292,1.7419540886339664,-1.624796097928895,1.251148233265008,-1.3386759523470295,1.5576731223042746,-1.566634323750326,1.1617157983971413,-1.1926270852553653,1.288485850389618,-1.1606419850646443,1.2062537476125124,-0.6820093968523475,0.5253237937872948,-0.8494391462540826,1.2183276520778983,-1.2348509567440364,1.4954574240296306,-1.8035871526733134,1.6238475582822285,-1.3045705043931277
-0.733579898403728,-0.535704313567622,-0.297022538577243,-1.1339551456508,0.650772129795085,-2.11509756553654,2.47524722265863,0.305340149658492,-2.66938580093948,2.90534835240928,-2.41913130181165,-0.107397539138282,-1.69053727640092,0.703198165641082,-1.65967029771663,0.573371553167258,-1.8763139786416,2.08551368276408,-3.54745942582081,0.382103227786404,-1.53466892377556,3.1325287018994,-2.15471380416089,2.10806863244959,-2.97192901889834,5.5680494940669,-5.24948893927204,4.84462807890866,-2.92976525647571,3.5882141716973,-3.61831910422036,7.0100066562781,-6.02791879560571,5.071722224743,-4.96981099772873,7.20304905725395,-5.98102482645479,6.93853787999403,-6.20409522446965,7.1220842511461,-4.34582868438279,1.38319541102988,-2.16686182584679,1.92989351790955,-4.17674182136715,3.41284666925202,-2.80031490905224,2.39943837523223,-1.45965373384534,-0.172260462232466,0.02788683976593399,-0.24002607382064997,0.4611742867396039,0.7752989588159889,0.2885975857612842,0.2772533584052859,-0.27586843574245373,0.8784603217491327,-0.7879360656242022,0.949515358344079,-1.1779520379547914,0.7976252137851602,-0.42991637896767054,0.34860315034159445,-0.46476650624686866,0.5287145166664723,-0.27901937397409693,0.13562943241992434,-0.29032060509904356,-0.4461648013975384,0.3083551538263572,-0.1301434986533848,-0.07955810438246858,0.1497027174314059,0.10892548316627315,-0.0853304006458981,0.13752637590614136,-0.024645742869417724,0.17497038598600434,0.150353336841689,0.205105543296941,-0.5853946643572153,0.486494432128047,-0.49279171455740134,0.39242420703926184,-1.0224021326198616,1.331819954190545,-1.323721426563293,1.241459590116356,-1.4657773068204913,1.5882237447038756,-1.8065442823255302,1.3878510697021251,-1.1492177402895964,1.1592500734507314,-0.7088105913350342,0.5184378119981179,-0.6358530966952843,1.0585917022809497,-0.49035508485460244
-0.988228372229888,-0.530900222603758,0.724203443626057,-1.79164626477353,1.58697225827036,-1.29982827167757,-0.0931747020512532,1.64167870146313,-1.5923690008854,3.14687632061494,-0.870414275117066,-0.552181326214086,1.58965892564362,-1.18864027515065,3.88614695218844,-3.8835569784341,2.45491121367304,-2.22073761980543,2.99187427152008,-3.76809276366555,1.60015615377025,0.670909231102744,2.1941013308202,-3.90558780132608,3.05528116809184,-2.45323422760437,6.02590606969802,-6.99274257512511,5.633372386902,-7.00599276791253,5.57688274981126,-3.56384399863984,2.92060576981235,-1.82188909138012,2.84953872848393,-2.07173069795069,1.19092703568496,-0.440396583087887,0.395031184766214,-0.906091924143215,0.65944966238532,0.0864080707006496,-0.705331651503044,3.50022455068356,-3.20321450135974,2.37498143340297,-0.830487448281999,1.00171930561362,-1.92686297759601,0.895770248748565,0.5404672327432495,-2.028870650996206,1.3962917773046926,-0.3331074533793269,0.23643523516302153,-0.34090210801803217,-0.06497368696326851,0.3796276045574352,0.28300843607235965,-0.006336182133190714,-0.32623304669477976,0.7604898633420724,-1.0299239311892594,0.9979699747363406,-0.7189701214711216,0.6578349051259655,-0.7148574077068771,1.151016559358132,-1.0483946565408082,0.8701631704532203,-0.8777813073210122,0.7060298397093032,-0.5235762745407795,0.38506378131079483,-0.34411388078539273,0.548738562041071,-0.5843075440106026,0.7470036455273027,-0.8187710385130907,0.97741340531151,-1.0046714699077348,0.8855016528195164,-1.0342841754441021,1.0217491302711508,-0.4096797498671464,0.9920042654084162,-0.9813097380158108,0.682439488503152,-0.7239595057510968,0.8989069977830685,-1.0366574682363847,1.0930812156510565,-0.5082939004245881,0.5112504026932736,-0.6898465525302915,1.0252777946863885,-1.2389229901868415,1.6861455999970725,-2.2739068656935455,1.063237141671605
0.487558909024886,-1.72735958184991,4.1576059383062,-2.36826889273742,3.097888284871,-0.872495211487085,-0.812974178545717,1.94386579723795,-2.51579213717319,0.259732226749351,-1.26592861674665,2.06404750932036,-1.99547629887793,1.84871204871523,-2.38628609548058,2.44472090157192,0.301208500642853,-0.428000970712147,0.860855311306489,-0.777508219697344,1.24964268085222,-3.24783134919203,1.21109299241943,-2.3181576286521,2.3129758491797,-2.29104709474615,0.650911463713169,1.92536454999836,1.46261378680578,-3.10618718986255,2.45261223044683,0.84106082375257,-3.54498598917658,5.28844330088995,-5.77472742559729,4.7412355763968,-4.09946087602562,5.59055414627951,-5.07164328185795,4.75263724880606,-1.87271814620753,2.1771030616103,-0.0895973144520867,0.450595570358459,0.406227275106742,0.742420015333345,-2.86777100440803,3.80565342115646,-1.81847865470894,0.586234794336006,0.5896634587296951,-1.0953953179375728,0.17790370227748056,-0.9495619648231579,1.1789842944389672,-0.6505940245410404,0.5272360734865,-0.2878373499329378,-0.27110746631304655,-0.08606097309257364,0.6040614507735177,-0.5869880481922379,1.1481574673122836,-1.011461828686392,0.8379238305541541,-0.6810384426689113,0.5644426638523282,-0.4455799621803897,0.5736241745176086,-0.5426942532767182,0.35163104385135596,-0.7409315454878048,0.536284955704137,-0.44262597370139445,0.6604888897346611,-0.9419993454788316,0.8850074123889898,-0.6572472993746727,0.7753747729105034,-0.9842196005554956,0.2101350609398664,0.04842715582570936,0.1824272436868611,-0.33423707551925097,-0.17916688058806943,0.5795313473134347,-0.612992840273305,0.8909408742899234,-0.6946479912274796,0.18805072352774,-0.49698748469147563,0.3313777767184643,-0.09170866479434735,-0.5460020303552106,0.5565909516981952,-0.11859211001409127,-0.6439001180866275,-0.7410685462182912,0.4276853109679896,0.48779195730460867
0.206021446457489,0.603764429800055,-1.56281094585089,3.48807242932792,-1.05488123642904,1.75011873558176,0.296773326286456,1.40392658142459,-2.4961554607903,1.46283870790165,-2.70641856091029,2.36142586533172,-0.748919789058224,1.33748162849371,-0.224059647571426,-0.0051640791445695,-0.369682994453226,0.395358545296413,1.03019550120499,-3.92061927438414,4.81433707237023,-4.93649112506893,6.38106451568444,-5.92130669681606,3.25477303876972,-4.75682911972929,6.71200365951164,-6.51469836850003,6.92405598229598,-5.87940958529171,7.54946805686123,-8.21680681280639,6.31955398663383,-4.72446964514944,5.03027593406242,-4.4894943710544,4.7820030617661,-4.85301686801237,6.21829154182109,-4.83051055676499,4.46711769375194,-3.36531640761484,2.27081056387868,-4.19516515225199,2.08729015938549,-1.03991811878906,-0.482838827009268,-1.44053081715391,-1.45775552972492,1.54281071375478,0.7220837713016109,-1.22047097005758,1.3260128848123864,-0.9023966582505654,0.9451999477965481,-0.9793207607524832,0.7691249581906112,-0.9399255050341997,1.3339184861872346,-2.0926380833975142,2.1590120952474776,-1.9600610800465705,1.6322789829318882,-1.6814400323327003,2.004090643971978,-1.4744437843510032,1.5262973154577673,-1.6152340285515263,1.8239903237600334,-1.8988610457511286,1.7444898778520141,-1.3430520477014833,0.945326705248897,-0.7885961039011421,0.7929577707064293,-0.736291462120041,0.16046669384380446,-0.4183409856084865,0.0904214447457876,0.3192697218663069,-0.33001477603819473,0.4349702831491116,-0.014899377709068204,-0.03076026201664512,0.04843650263118223,0.06619303491894624,-0.056939932001322684,-0.500326983018143,0.4539098074343864,-0.3241384476224749,0.21076220779055263,0.025351678631987982,-0.18345802265130567,0.31295392996954835,-1.214976980257712,1.0498078782967946,-1.06113725097219,0.7404550389118288,0.23895701785185272,-0.5663719506590911
